--> Starting Seed 10 on a separate CPU core...
Seed: 30 | Step: 2337 | Episode Return: 4.20 | Length: 14
Seed: 30 | Step: 2362 | Episode Return: 5.20 | Length: 25
Seed: 30 | Step: 2383 | Episode Return: -2.11 | Length: 21
Seed: 30 | Step: 2396 | Episode Return: -3.22 | Length: 13
Seed: 30 | Step: 2412 | Episode Return: -1.47 | Length: 16
Seed: 30 | Step: 2423 | Episode Return: -0.11 | Length: 11
Seed: 30 | Step: 2438 | Episode Return: 3.20 | Length: 15
Seed: 30 | Step: 2468 | Episode Return: 2.69 | Length: 30
Seed: 30 | Step: 2491 | Episode Return: 5.95 | Length: 23
Seed: 30 | Step: 2502 | Episode Return: -0.33 | Length: 11
Seed: 30 | Step: 2533 | Episode Return: 1.93 | Length: 31
Seed: 30 | Step: 2555 | Episode Return: -5.29 | Length: 22
Seed: 30 | Step: 2572 | Episode Return: 3.11 | Length: 17
Seed: 30 | Step: 2582 | Episode Return: -2.00 | Length: 10
Seed: 30 | Step: 2612 | Episode Return: -1.08 | Length: 30
Seed: 30 | Step: 2626 | Episode Return: 2.17 | Length: 14
Seed: 30 | Step: 2642 | Episode Return: -7.81 | Length: 16
Seed: 30 | Step: 2655 | Episode Return: 0.99 | Length: 13
Seed: 30 | Step: 2684 | Episode Return: 4.60 | Length: 29
Seed: 30 | Step: 2696 | Episode Return: 1.83 | Length: 12
Seed: 30 | Step: 2719 | Episode Return: 3.92 | Length: 23
Seed: 30 | Step: 2763 | Episode Return: 16.15 | Length: 44
Seed: 30 | Step: 2776 | Episode Return: 2.60 | Length: 13
Seed: 30 | Step: 2786 | Episode Return: -3.12 | Length: 10
Seed: 30 | Step: 2804 | Episode Return: -1.15 | Length: 18
Seed: 30 | Step: 2839 | Episode Return: 13.53 | Length: 35
Seed: 30 | Step: 2854 | Episode Return: 1.45 | Length: 15
Seed: 30 | Step: 2870 | Episode Return: 2.48 | Length: 16
Seed: 30 | Step: 2890 | Episode Return: 8.10 | Length: 20
--> Starting Seed 20 on a separate CPU core...
Seed: 20 | Step: 13 | Episode Return: 4.24 | Length: 14
Seed: 20 | Step: 27 | Episode Return: 3.29 | Length: 14
Seed: 20 | Step: 44 | Episode Return: 4.75 | Length: 17
Seed: 20 | Step: 68 | Episode Return: 2.51 | Length: 24
Seed: 20 | Step: 91 | Episode Return: -6.29 | Length: 23
Seed: 20 | Step: 125 | Episode Return: 5.93 | Length: 34
Seed: 20 | Step: 137 | Episode Return: -2.69 | Length: 12
Seed: 20 | Step: 152 | Episode Return: -0.61 | Length: 15
Seed: 20 | Step: 167 | Episode Return: -2.13 | Length: 15
Seed: 20 | Step: 186 | Episode Return: 8.25 | Length: 19
Seed: 20 | Step: 214 | Episode Return: 1.00 | Length: 28
Seed: 20 | Step: 230 | Episode Return: -3.46 | Length: 16
Seed: 20 | Step: 258 | Episode Return: 17.82 | Length: 28
Seed: 20 | Step: 282 | Episode Return: 5.26 | Length: 24
Seed: 20 | Step: 295 | Episode Return: -1.19 | Length: 13
Seed: 20 | Step: 325 | Episode Return: -2.78 | Length: 30
Seed: 20 | Step: 353 | Episode Return: -3.57 | Length: 28
Seed: 20 | Step: 367 | Episode Return: -1.02 | Length: 14
Seed: 20 | Step: 384 | Episode Return: 1.31 | Length: 17
Seed: 20 | Step: 400 | Episode Return: 4.83 | Length: 16
Seed: 20 | Step: 412 | Episode Return: -1.28 | Length: 12
Seed: 20 | Step: 423 | Episode Return: -3.05 | Length: 11
Seed: 20 | Step: 450 | Episode Return: 7.52 | Length: 27
Seed: 20 | Step: 464 | Episode Return: 4.41 | Length: 14
Seed: 20 | Step: 490 | Episode Return: 4.25 | Length: 26
Seed: 20 | Step: 500 | Episode Return: -3.72 | Length: 10
Seed: 20 | Step: 538 | Episode Return: 12.09 | Length: 38
Seed: 20 | Step: 550 | Episode Return: 0.88 | Length: 12
Seed: 20 | Step: 563 | Episode Return: -1.19 | Length: 13
Seed: 20 | Step: 577 | Episode Return: -3.96 | Length: 14
Seed: 20 | Step: 598 | Episode Return: 3.19 | Length: 21
Seed: 20 | Step: 614 | Episode Return: 0.73 | Length: 16
Seed: 20 | Step: 631 | Episode Return: -2.68 | Length: 17
Seed: 20 | Step: 663 | Episode Return: 15.58 | Length: 32
Seed: 20 | Step: 699 | Episode Return: 3.47 | Length: 36
Seed: 20 | Step: 711 | Episode Return: 0.86 | Length: 12
Seed: 20 | Step: 728 | Episode Return: 3.08 | Length: 17
Seed: 20 | Step: 745 | Episode Return: -4.34 | Length: 17
Seed: 20 | Step: 770 | Episode Return: 12.81 | Length: 25
Seed: 20 | Step: 783 | Episode Return: 1.62 | Length: 13
Seed: 20 | Step: 808 | Episode Return: 0.47 | Length: 25
Seed: 20 | Step: 827 | Episode Return: 2.97 | Length: 19
Seed: 20 | Step: 844 | Episode Return: -1.20 | Length: 17
Seed: 20 | Step: 870 | Episode Return: 0.98 | Length: 26
Seed: 20 | Step: 887 | Episode Return: 4.64 | Length: 17
Seed: 20 | Step: 897 | Episode Return: -0.58 | Length: 10
Seed: 20 | Step: 916 | Episode Return: -0.65 | Length: 19
Seed: 20 | Step: 929 | Episode Return: 1.49 | Length: 13
Seed: 20 | Step: 966 | Episode Return: 5.98 | Length: 37
Seed: 20 | Step: 992 | Episode Return: 4.99 | Length: 26
Seed: 20 | Step: 1001 | Episode Return: -1.59 | Length: 9
Seed: 20 | Step: 1042 | Episode Return: 5.79 | Length: 41
Seed: 20 | Step: 1062 | Episode Return: -5.09 | Length: 20
Seed: 20 | Step: 1083 | Episode Return: 3.00 | Length: 21
Seed: 20 | Step: 1113 | Episode Return: 9.58 | Length: 30
Seed: 20 | Step: 1125 | Episode Return: -2.36 | Length: 12
Seed: 20 | Step: 1137 | Episode Return: 0.19 | Length: 12
Seed: 20 | Step: 1161 | Episode Return: 6.89 | Length: 24
